,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
916,0.2727272727272727,0.0,0.4,0.8571428571428571,0.0,0.8666666666666667,0.7000000000000001,1
917,1.0,1.0,0.30000000000000004,0.2857142857142857,1.0,0.26666666666666666,0.1,0
918,0.2727272727272727,0.0,0.6000000000000001,0.7142857142857142,0.0,0.8,0.30000000000000004,1
919,0.18181818181818182,0.0,0.8,0.8571428571428571,0.0,0.6666666666666666,0.7000000000000001,1
920,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.6666666666666666,0.30000000000000004,1
921,0.18181818181818182,0.0,0.4,1.0,0.0,0.9333333333333333,0.6000000000000001,1
922,0.09090909090909091,0.0,0.5,0.7142857142857142,0.0,0.6666666666666666,0.5,1
923,0.0,0.0,0.7000000000000001,0.5714285714285714,0.0,0.9333333333333333,0.6000000000000001,1
924,0.09090909090909091,0.0,0.5,0.7142857142857142,0.0,0.5333333333333333,0.6000000000000001,1
925,0.6363636363636364,1.0,0.30000000000000004,0.0,1.0,0.26666666666666666,0.1,0
926,0.8181818181818182,1.0,0.2,0.14285714285714285,1.0,0.06666666666666667,0.0,0
927,0.2727272727272727,0.0,0.5,0.7142857142857142,0.0,0.4,0.7000000000000001,1
928,0.18181818181818182,0.0,0.7000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.5,0
929,0.18181818181818182,0.0,0.5,0.7142857142857142,0.0,0.9333333333333333,0.9,1
930,1.0,1.0,0.30000000000000004,0.14285714285714285,1.0,0.0,0.0,0
931,0.36363636363636365,1.0,0.30000000000000004,0.0,1.0,0.06666666666666667,0.1,0
932,0.18181818181818182,0.0,0.7000000000000001,0.8571428571428571,0.0,0.8,0.8,0
933,0.0,0.0,0.7000000000000001,1.0,0.0,0.4,0.9,1
934,0.9090909090909092,1.0,0.30000000000000004,0.2857142857142857,1.0,0.13333333333333333,0.1,0
935,0.0,0.0,0.8,0.5714285714285714,0.0,0.6,0.8,1
936,0.2727272727272727,0.0,0.7000000000000001,0.5714285714285714,0.0,0.8,0.30000000000000004,1
937,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.4666666666666667,0.5,1
938,0.36363636363636365,1.0,0.1,0.2857142857142857,1.0,0.13333333333333333,0.2,0
939,0.5454545454545454,1.0,0.2,0.14285714285714285,1.0,0.3333333333333333,0.1,0
940,0.8181818181818182,1.0,0.30000000000000004,0.0,1.0,0.3333333333333333,0.2,0
941,0.5454545454545454,1.0,0.1,0.2857142857142857,1.0,0.3333333333333333,0.2,0
942,0.6363636363636364,1.0,0.0,0.0,1.0,0.3333333333333333,0.1,0
943,0.8181818181818182,1.0,0.2,0.14285714285714285,1.0,0.0,0.2,0
944,0.0,0.0,0.6000000000000001,1.0,0.0,0.8,0.30000000000000004,1
945,0.2727272727272727,0.0,0.6000000000000001,0.8571428571428571,0.0,0.6,0.8,1
946,0.2727272727272727,0.0,0.9,0.5714285714285714,0.0,0.6,0.30000000000000004,1
947,0.09090909090909091,0.0,0.4,1.0,0.0,0.4,0.6000000000000001,1
948,0.0,0.0,0.9,0.8571428571428571,0.0,0.6666666666666666,0.5,1
949,0.0,0.0,0.6000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.6000000000000001,1
950,0.5454545454545454,1.0,0.30000000000000004,0.14285714285714285,1.0,0.0,0.0,0
951,0.0,0.0,0.9,1.0,0.0,0.5333333333333333,0.5,1
952,1.0,1.0,0.1,0.14285714285714285,1.0,0.26666666666666666,0.2,0
953,0.0,0.0,0.8,1.0,0.0,0.6,0.7000000000000001,1
954,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.6666666666666666,0.7000000000000001,1
955,0.0,0.0,0.5,1.0,0.0,0.4,0.7000000000000001,1
956,0.18181818181818182,0.0,0.7000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.5,1
957,0.5454545454545454,1.0,0.1,0.0,1.0,0.26666666666666666,0.2,1
958,0.6363636363636364,1.0,0.0,0.2857142857142857,1.0,0.3333333333333333,0.1,0
959,0.2727272727272727,0.0,0.5,0.8571428571428571,0.0,0.8,0.30000000000000004,1
960,0.0,0.0,0.9,0.7142857142857142,0.0,0.7333333333333333,0.30000000000000004,1
961,0.09090909090909091,0.0,0.6000000000000001,1.0,0.0,0.5333333333333333,0.6000000000000001,0
962,0.4545454545454546,1.0,0.0,0.0,1.0,0.26666666666666666,0.0,0
963,0.2727272727272727,0.0,0.4,0.5714285714285714,0.0,0.7333333333333333,0.30000000000000004,1
964,0.5454545454545454,1.0,0.1,0.14285714285714285,1.0,0.0,0.0,0
965,0.2727272727272727,0.0,0.8,0.5714285714285714,0.0,0.9333333333333333,0.30000000000000004,1
966,1.0,1.0,0.0,0.2857142857142857,1.0,0.13333333333333333,0.2,0
967,0.9090909090909092,1.0,0.0,0.2857142857142857,1.0,0.26666666666666666,0.2,0
968,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.4,0.6000000000000001,1
969,0.18181818181818182,0.0,0.7000000000000001,1.0,0.0,0.8666666666666667,0.7000000000000001,1
970,0.7272727272727273,1.0,0.0,0.0,1.0,0.0,0.0,0
971,0.4545454545454546,1.0,0.2,0.14285714285714285,1.0,0.26666666666666666,0.0,0
972,0.5454545454545454,1.0,0.1,0.2857142857142857,1.0,0.3333333333333333,0.0,1
973,0.09090909090909091,0.0,0.5,1.0,0.0,0.4,0.9,1
974,0.2727272727272727,0.0,0.5,0.5714285714285714,0.0,0.5333333333333333,0.9,1
975,0.4545454545454546,1.0,0.2,0.2857142857142857,1.0,0.0,0.2,0
976,0.4545454545454546,1.0,0.2,0.0,1.0,0.0,0.1,0
977,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.4666666666666667,0.5,1
978,0.8181818181818182,1.0,0.0,0.0,1.0,0.2,0.2,0
979,0.2727272727272727,0.0,0.9,0.8571428571428571,0.0,0.6666666666666666,0.4,1
980,0.7272727272727273,1.0,0.1,0.2857142857142857,1.0,0.3333333333333333,0.1,0
981,0.0,0.0,0.4,0.7142857142857142,0.0,0.5333333333333333,0.5,0
982,0.0,0.0,0.8,0.8571428571428571,0.0,0.6666666666666666,0.7000000000000001,1
983,0.8181818181818182,1.0,0.0,0.2857142857142857,1.0,0.0,0.2,0
984,0.09090909090909091,0.0,0.6000000000000001,0.7142857142857142,0.0,0.6,0.5,1
985,0.0,0.0,0.4,0.5714285714285714,0.0,0.7333333333333333,0.4,1
986,0.8181818181818182,1.0,0.30000000000000004,0.14285714285714285,1.0,0.13333333333333333,0.2,0
987,0.2727272727272727,0.0,0.7000000000000001,0.8571428571428571,0.0,0.9333333333333333,0.9,1
988,0.18181818181818182,0.0,0.6000000000000001,1.0,0.0,0.9333333333333333,0.8,1
989,0.6363636363636364,1.0,0.30000000000000004,0.0,1.0,0.06666666666666667,0.0,0
990,0.9090909090909092,1.0,0.30000000000000004,0.0,1.0,0.0,0.0,0
991,0.18181818181818182,0.0,0.7000000000000001,0.8571428571428571,0.0,0.4666666666666667,0.6000000000000001,1
992,0.18181818181818182,0.0,0.4,0.5714285714285714,0.0,0.7333333333333333,0.7000000000000001,1
993,1.0,1.0,0.1,0.14285714285714285,1.0,0.0,0.2,0
994,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.6,0.4,0
995,0.18181818181818182,0.0,0.9,0.7142857142857142,0.0,0.5333333333333333,0.4,1
996,0.8181818181818182,1.0,0.2,0.0,1.0,0.26666666666666666,0.1,0
997,0.09090909090909091,0.0,0.8,0.7142857142857142,0.0,0.6666666666666666,0.4,1
998,0.6363636363636364,1.0,0.0,0.2857142857142857,1.0,0.3333333333333333,0.1,1
999,0.2727272727272727,0.0,0.4,0.5714285714285714,0.0,0.6,0.30000000000000004,1
1000,0.7272727272727273,1.0,0.30000000000000004,0.14285714285714285,1.0,0.2,0.0,0
1001,0.0,0.0,0.4,0.5714285714285714,0.0,0.4666666666666667,0.7000000000000001,0
1002,0.5454545454545454,1.0,0.1,0.14285714285714285,1.0,0.26666666666666666,0.2,0
1003,0.09090909090909091,0.0,0.4,0.5714285714285714,0.0,0.6666666666666666,0.6000000000000001,1
1004,0.5454545454545454,1.0,0.2,0.2857142857142857,1.0,0.0,0.2,1
1005,0.2727272727272727,0.0,0.8,0.8571428571428571,0.0,0.4666666666666667,0.5,1
1006,0.6363636363636364,1.0,0.2,0.0,1.0,0.0,0.2,0
1007,0.2727272727272727,0.0,0.5,1.0,0.0,0.7333333333333333,0.30000000000000004,0
1008,1.0,1.0,0.1,0.2857142857142857,1.0,0.26666666666666666,0.2,0
1009,0.7272727272727273,1.0,0.30000000000000004,0.0,1.0,0.0,0.0,0
1010,0.18181818181818182,0.0,0.9,0.5714285714285714,0.0,0.7333333333333333,0.7000000000000001,1
1011,0.36363636363636365,1.0,0.30000000000000004,0.0,1.0,0.3333333333333333,0.1,0
1012,0.4545454545454546,1.0,0.30000000000000004,0.14285714285714285,1.0,0.06666666666666667,0.1,1
1013,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.8666666666666667,0.9,1
1014,0.9090909090909092,1.0,0.2,0.2857142857142857,1.0,0.0,0.2,0
1015,0.4545454545454546,1.0,0.0,0.2857142857142857,1.0,0.26666666666666666,0.1,0
1016,0.5454545454545454,1.0,0.1,0.2857142857142857,1.0,0.2,0.2,1
1017,0.0,0.0,0.4,0.5714285714285714,0.0,0.4,0.5,1
1018,0.18181818181818182,0.0,0.9,0.8571428571428571,0.0,0.6666666666666666,0.7000000000000001,1
1019,0.9090909090909092,1.0,0.1,0.0,1.0,0.06666666666666667,0.1,0
1020,0.4545454545454546,1.0,0.1,0.14285714285714285,1.0,0.26666666666666666,0.1,0
1021,0.18181818181818182,0.0,0.6000000000000001,0.8571428571428571,0.0,0.4666666666666667,0.4,1
1022,0.0,0.0,0.9,0.8571428571428571,0.0,0.5333333333333333,0.30000000000000004,1
1023,0.0,0.0,0.8,1.0,0.0,0.8666666666666667,0.7000000000000001,1
1024,0.2727272727272727,0.0,0.4,0.8571428571428571,0.0,0.4,0.6000000000000001,1
1025,0.18181818181818182,0.0,0.5,0.8571428571428571,0.0,0.8666666666666667,0.9,1
1026,0.36363636363636365,1.0,0.1,0.14285714285714285,1.0,0.3333333333333333,0.1,0
1027,0.9090909090909092,1.0,0.1,0.2857142857142857,1.0,0.13333333333333333,0.2,0
1028,0.8181818181818182,1.0,0.30000000000000004,0.0,1.0,0.26666666666666666,0.1,0
1029,0.0,0.0,0.8,0.8571428571428571,0.0,0.7333333333333333,0.4,1
1030,0.2727272727272727,0.0,0.4,0.8571428571428571,0.0,0.4666666666666667,0.4,1
1031,0.2727272727272727,0.0,0.9,1.0,0.0,0.4666666666666667,0.4,1
1032,0.4545454545454546,1.0,0.0,0.2857142857142857,1.0,0.2,0.1,0
1033,0.9090909090909092,1.0,0.2,0.2857142857142857,1.0,0.3333333333333333,0.1,0
1034,0.9090909090909092,1.0,0.2,0.14285714285714285,1.0,0.26666666666666666,0.2,0
1035,0.0,0.0,0.4,0.5714285714285714,0.0,0.9333333333333333,0.8,1
1036,0.18181818181818182,0.0,0.4,0.5714285714285714,0.0,0.7333333333333333,0.9,1
1037,1.0,1.0,0.2,0.14285714285714285,1.0,0.3333333333333333,0.2,0
1038,0.2727272727272727,0.0,0.8,0.8571428571428571,0.0,0.8,0.4,1
1039,0.2727272727272727,0.0,0.9,0.7142857142857142,0.0,0.4666666666666667,0.4,1
1040,0.18181818181818182,0.0,0.6000000000000001,0.5714285714285714,0.0,0.4,0.9,1
1041,0.0,0.0,0.4,0.7142857142857142,0.0,0.4666666666666667,0.8,0
1042,0.09090909090909091,0.0,0.4,0.8571428571428571,0.0,0.8666666666666667,0.4,1
1043,1.0,1.0,0.0,0.14285714285714285,1.0,0.26666666666666666,0.0,0
1044,1.0,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0
1045,0.18181818181818182,0.0,0.6000000000000001,0.5714285714285714,0.0,0.4666666666666667,0.6000000000000001,1
1046,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.8666666666666667,0.6000000000000001,1
1047,0.5454545454545454,1.0,0.0,0.0,1.0,0.06666666666666667,0.2,0
1048,0.0,0.0,0.5,0.8571428571428571,0.0,0.8,0.7000000000000001,1
1049,0.0,0.0,0.6000000000000001,0.5714285714285714,0.0,0.6666666666666666,0.30000000000000004,1
1050,0.2727272727272727,0.0,0.7000000000000001,0.8571428571428571,0.0,0.4,0.6000000000000001,1
1051,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.9333333333333333,0.7000000000000001,1
1052,0.4545454545454546,1.0,0.0,0.0,1.0,0.3333333333333333,0.2,0
1053,0.2727272727272727,0.0,0.4,0.8571428571428571,0.0,0.4666666666666667,0.8,1
1054,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.8,0.30000000000000004,1
1055,0.09090909090909091,0.0,0.4,0.5714285714285714,0.0,0.7333333333333333,0.5,1
1056,0.09090909090909091,0.0,0.9,0.5714285714285714,0.0,0.6,0.7000000000000001,1
1057,0.2727272727272727,0.0,0.7000000000000001,0.7142857142857142,0.0,0.5333333333333333,0.6000000000000001,1
1058,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,0.1,0
1059,0.0,0.0,0.5,0.7142857142857142,0.0,0.6666666666666666,0.8,1
1060,0.2727272727272727,0.0,0.5,0.7142857142857142,0.0,0.4,0.6000000000000001,1
1061,0.8181818181818182,1.0,0.1,0.2857142857142857,1.0,0.0,0.2,1
1062,0.9090909090909092,1.0,0.1,0.0,1.0,0.2,0.1,0
1063,0.2727272727272727,0.0,0.8,0.8571428571428571,0.0,0.9333333333333333,0.6000000000000001,1
1064,0.6363636363636364,1.0,0.2,0.2857142857142857,1.0,0.0,0.1,0
1065,0.2727272727272727,0.0,0.6000000000000001,0.7142857142857142,0.0,0.6666666666666666,0.4,1
1066,0.5454545454545454,1.0,0.2,0.14285714285714285,1.0,0.0,0.1,0
1067,0.7272727272727273,1.0,0.1,0.2857142857142857,1.0,0.26666666666666666,0.0,0
1068,0.8181818181818182,1.0,0.30000000000000004,0.2857142857142857,1.0,0.26666666666666666,0.0,1
1069,0.9090909090909092,1.0,0.30000000000000004,0.2857142857142857,1.0,0.13333333333333333,0.0,0
1070,0.2727272727272727,0.0,0.6000000000000001,1.0,0.0,0.4,0.9,1
1071,0.0,0.0,0.8,0.7142857142857142,0.0,0.6,0.5,1
1072,0.0,0.0,0.4,0.5714285714285714,0.0,0.4666666666666667,0.4,1
1073,0.2727272727272727,0.0,0.7000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.30000000000000004,1
1074,0.18181818181818182,0.0,0.5,1.0,0.0,0.8,0.4,1
1075,0.36363636363636365,1.0,0.1,0.0,1.0,0.06666666666666667,0.2,0
1076,0.7272727272727273,1.0,0.2,0.2857142857142857,1.0,0.26666666666666666,0.0,0
1077,0.2727272727272727,0.0,0.7000000000000001,0.8571428571428571,0.0,0.4,0.30000000000000004,1
1078,0.9090909090909092,1.0,0.30000000000000004,0.14285714285714285,1.0,0.3333333333333333,0.0,0
1079,0.9090909090909092,1.0,0.2,0.0,1.0,0.3333333333333333,0.1,0
1080,0.09090909090909091,0.0,0.6000000000000001,0.7142857142857142,0.0,0.6666666666666666,0.8,1
1081,0.0,0.0,0.9,0.7142857142857142,0.0,0.7333333333333333,0.8,1
1082,0.09090909090909091,0.0,0.9,0.7142857142857142,0.0,0.5333333333333333,0.8,1
1083,0.0,0.0,0.6000000000000001,0.5714285714285714,0.0,0.4666666666666667,0.5,1
1084,0.18181818181818182,0.0,0.7000000000000001,1.0,0.0,0.7333333333333333,0.30000000000000004,1
1085,1.0,1.0,0.30000000000000004,0.2857142857142857,1.0,0.2,0.2,0
1086,0.09090909090909091,0.0,0.9,0.5714285714285714,0.0,0.6666666666666666,0.30000000000000004,1
1087,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.8,0.8,0
1088,0.09090909090909091,0.0,0.5,0.7142857142857142,0.0,0.7333333333333333,0.6000000000000001,1
1089,0.6363636363636364,1.0,0.2,0.0,1.0,0.13333333333333333,0.0,0
1090,0.09090909090909091,0.0,0.4,0.8571428571428571,0.0,0.6666666666666666,0.4,1
1091,0.4545454545454546,1.0,0.2,0.0,1.0,0.06666666666666667,0.1,0
1092,0.2727272727272727,0.0,0.7000000000000001,0.8571428571428571,0.0,0.4,0.5,1
1093,0.9090909090909092,1.0,0.0,0.2857142857142857,1.0,0.2,0.1,0
1094,0.09090909090909091,0.0,0.8,0.7142857142857142,0.0,0.9333333333333333,0.7000000000000001,1
1095,0.09090909090909091,0.0,0.7000000000000001,0.5714285714285714,0.0,0.6666666666666666,0.4,1
1096,0.6363636363636364,1.0,0.30000000000000004,0.14285714285714285,1.0,0.13333333333333333,0.1,0
1097,0.0,0.0,0.6000000000000001,0.5714285714285714,0.0,0.5333333333333333,0.6000000000000001,1
1098,0.0,0.0,0.8,0.7142857142857142,0.0,0.6,0.30000000000000004,1
1099,0.09090909090909091,0.0,0.6000000000000001,0.7142857142857142,0.0,0.5333333333333333,0.30000000000000004,1
1100,0.2727272727272727,0.0,0.4,0.5714285714285714,0.0,0.8,0.30000000000000004,1
1101,0.18181818181818182,0.0,0.7000000000000001,1.0,0.0,0.6666666666666666,0.8,1
1102,0.09090909090909091,0.0,0.9,0.5714285714285714,0.0,0.4666666666666667,0.7000000000000001,1
1103,0.09090909090909091,0.0,0.7000000000000001,0.5714285714285714,0.0,0.4666666666666667,0.30000000000000004,1
1104,0.4545454545454546,1.0,0.2,0.2857142857142857,1.0,0.0,0.0,0
1105,0.0,0.0,0.5,0.5714285714285714,0.0,0.4,0.8,1
1106,0.09090909090909091,0.0,0.8,0.5714285714285714,0.0,0.6,0.7000000000000001,1
1107,1.0,1.0,0.2,0.2857142857142857,1.0,0.26666666666666666,0.2,0
1108,0.2727272727272727,0.0,0.5,1.0,0.0,0.6666666666666666,0.7000000000000001,1
1109,0.8181818181818182,1.0,0.30000000000000004,0.2857142857142857,1.0,0.06666666666666667,0.2,0
1110,1.0,1.0,0.2,0.2857142857142857,1.0,0.3333333333333333,0.1,0
1111,0.0,0.0,0.7000000000000001,0.7142857142857142,0.0,0.8666666666666667,0.4,1
1112,0.2727272727272727,0.0,0.6000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.30000000000000004,1
1113,0.9090909090909092,1.0,0.0,0.2857142857142857,1.0,0.26666666666666666,0.0,0
1114,0.18181818181818182,0.0,0.9,0.5714285714285714,0.0,0.9333333333333333,0.30000000000000004,1
1115,0.0,0.0,0.5,1.0,0.0,0.8,0.9,1
1116,0.09090909090909091,0.0,0.8,0.5714285714285714,0.0,0.6,0.5,1
1117,1.0,1.0,0.2,0.14285714285714285,1.0,0.2,0.1,1
1118,0.5454545454545454,1.0,0.2,0.2857142857142857,1.0,0.0,0.0,0
1119,0.0,0.0,0.5,0.7142857142857142,0.0,0.6666666666666666,0.30000000000000004,1
1120,1.0,1.0,0.2,0.2857142857142857,1.0,0.3333333333333333,0.0,0
1121,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.7333333333333333,0.6000000000000001,1
1122,0.2727272727272727,0.0,0.4,1.0,0.0,0.8,0.9,1
1123,0.09090909090909091,0.0,0.5,1.0,0.0,0.4666666666666667,0.9,1
1124,0.09090909090909091,0.0,0.4,0.5714285714285714,0.0,0.7333333333333333,0.30000000000000004,1
1125,0.0,0.0,0.7000000000000001,1.0,0.0,0.6,0.9,1
1126,0.9090909090909092,1.0,0.2,0.14285714285714285,1.0,0.26666666666666666,0.1,0
1127,0.0,0.0,0.4,0.7142857142857142,0.0,0.9333333333333333,0.7000000000000001,1
1128,0.0,0.0,0.8,0.7142857142857142,0.0,0.7333333333333333,0.6000000000000001,1
1129,0.2727272727272727,0.0,0.8,0.8571428571428571,0.0,0.4,0.9,1
1130,0.0,0.0,0.6000000000000001,0.7142857142857142,0.0,0.6,0.6000000000000001,1
1131,0.4545454545454546,1.0,0.0,0.2857142857142857,1.0,0.13333333333333333,0.2,0
1132,1.0,1.0,0.1,0.14285714285714285,1.0,0.0,0.1,0
1133,0.4545454545454546,1.0,0.0,0.2857142857142857,1.0,0.2,0.2,1
1134,0.0,0.0,0.6000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.30000000000000004,1
1135,0.0,0.0,0.6000000000000001,0.5714285714285714,0.0,0.4,0.7000000000000001,1
1136,0.18181818181818182,0.0,0.9,1.0,0.0,0.5333333333333333,0.5,1
1137,0.6363636363636364,1.0,0.30000000000000004,0.2857142857142857,1.0,0.13333333333333333,0.1,0
1138,0.36363636363636365,1.0,0.30000000000000004,0.2857142857142857,1.0,0.2,0.2,0
1139,0.09090909090909091,0.0,0.9,0.8571428571428571,0.0,0.9333333333333333,0.7000000000000001,1
1140,0.2727272727272727,0.0,0.9,1.0,0.0,0.8,0.5,0
1141,0.4545454545454546,1.0,0.30000000000000004,0.2857142857142857,1.0,0.13333333333333333,0.2,0
1142,0.7272727272727273,1.0,0.2,0.0,1.0,0.13333333333333333,0.0,1
1143,0.8181818181818182,1.0,0.0,0.14285714285714285,1.0,0.13333333333333333,0.0,0
1144,0.7272727272727273,1.0,0.2,0.14285714285714285,1.0,0.3333333333333333,0.2,0
1145,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.6,0.8,1
1146,0.9090909090909092,1.0,0.2,0.2857142857142857,1.0,0.3333333333333333,0.2,1
1147,0.5454545454545454,1.0,0.30000000000000004,0.14285714285714285,1.0,0.26666666666666666,0.0,0
1148,0.2727272727272727,0.0,0.5,0.8571428571428571,0.0,0.9333333333333333,0.30000000000000004,1
1149,0.2727272727272727,0.0,0.5,0.7142857142857142,0.0,0.4,0.4,1
1150,0.09090909090909091,0.0,0.5,0.5714285714285714,0.0,0.9333333333333333,0.7000000000000001,1
1151,0.0,0.0,0.7000000000000001,0.8571428571428571,0.0,0.5333333333333333,0.4,1
1152,0.4545454545454546,1.0,0.0,0.2857142857142857,1.0,0.06666666666666667,0.1,0
1153,0.9090909090909092,1.0,0.2,0.0,1.0,0.3333333333333333,0.2,0
1154,0.36363636363636365,1.0,0.1,0.2857142857142857,1.0,0.2,0.2,0
1155,0.9090909090909092,1.0,0.1,0.14285714285714285,1.0,0.26666666666666666,0.1,0
1156,0.09090909090909091,0.0,0.6000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.30000000000000004,1
1157,0.5454545454545454,1.0,0.1,0.0,1.0,0.06666666666666667,0.0,0
1158,0.18181818181818182,0.0,0.6000000000000001,0.7142857142857142,0.0,0.5333333333333333,0.7000000000000001,1
1159,1.0,1.0,0.1,0.14285714285714285,1.0,0.26666666666666666,0.0,0
1160,0.0,0.0,0.5,0.42857142857142855,0.0,0.6,0.4,1
1161,0.2727272727272727,0.0,0.8,0.7142857142857142,0.0,0.5333333333333333,0.9,1
1162,0.18181818181818182,0.0,0.9,0.5714285714285714,0.0,0.4,0.6000000000000001,1
1163,0.18181818181818182,0.0,0.9,0.7142857142857142,0.0,0.8666666666666667,0.7000000000000001,0
1164,0.5454545454545454,1.0,0.2,0.2857142857142857,1.0,0.3333333333333333,0.2,0
1165,1.0,1.0,0.0,0.14285714285714285,1.0,0.06666666666666667,0.2,1
1166,0.09090909090909091,0.0,0.9,0.42857142857142855,0.0,0.5333333333333333,0.7000000000000001,1
1167,0.6363636363636364,1.0,0.1,0.14285714285714285,1.0,0.13333333333333333,0.0,0
1168,0.0,0.0,0.7000000000000001,0.5714285714285714,0.0,0.8666666666666667,0.8,1
1169,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.7333333333333333,0.7000000000000001,1
1170,0.7272727272727273,1.0,0.1,0.14285714285714285,1.0,0.06666666666666667,0.0,0
1171,0.09090909090909091,0.0,0.4,0.7142857142857142,0.0,0.9333333333333333,0.4,1
1172,0.5454545454545454,1.0,0.0,0.14285714285714285,1.0,0.2,0.2,0
1173,0.9090909090909092,1.0,0.0,0.2857142857142857,1.0,0.26666666666666666,0.1,0
1174,0.2727272727272727,0.0,0.6000000000000001,0.5714285714285714,0.0,0.8666666666666667,0.8,1
1175,0.2727272727272727,0.0,0.6000000000000001,0.7142857142857142,0.0,0.6,0.4,1
1176,0.18181818181818182,0.0,0.5,0.5714285714285714,0.0,0.7333333333333333,0.30000000000000004,1
1177,0.36363636363636365,1.0,0.2,0.2857142857142857,1.0,0.26666666666666666,0.1,0
1178,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.6666666666666666,0.4,1
1179,1.0,1.0,0.2,0.0,1.0,0.26666666666666666,0.0,0
1180,0.36363636363636365,1.0,0.30000000000000004,0.2857142857142857,1.0,0.06666666666666667,0.0,0
1181,0.7272727272727273,1.0,0.0,0.0,1.0,0.06666666666666667,0.2,1
1182,0.0,0.0,0.4,0.8571428571428571,0.0,0.4,0.6000000000000001,1
1183,0.6363636363636364,1.0,0.2,0.14285714285714285,1.0,0.06666666666666667,0.0,1
1184,1.0,1.0,0.1,0.2857142857142857,1.0,0.26666666666666666,0.0,0
1185,0.2727272727272727,0.0,0.5,0.5714285714285714,0.0,0.3333333333333333,0.5,1
1186,0.18181818181818182,0.0,0.8,1.0,0.0,0.9333333333333333,0.7000000000000001,0
1187,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.9333333333333333,0.8,1
1188,0.8181818181818182,1.0,0.0,0.2857142857142857,1.0,0.26666666666666666,0.0,0
1189,0.2727272727272727,0.0,0.7000000000000001,0.8571428571428571,0.0,0.5333333333333333,0.5,1
1190,0.2727272727272727,0.0,0.9,0.42857142857142855,0.0,0.5333333333333333,0.6000000000000001,1
1191,0.09090909090909091,0.0,0.5,0.8571428571428571,0.0,0.7333333333333333,0.30000000000000004,1
1192,0.0,0.0,0.7000000000000001,0.5714285714285714,0.0,0.5333333333333333,0.4,1
1193,0.7272727272727273,1.0,0.1,0.0,1.0,0.13333333333333333,0.0,0
1194,0.09090909090909091,0.0,0.4,0.42857142857142855,0.0,0.4,0.5,1
1195,0.0,0.0,0.4,0.42857142857142855,0.0,1.0,0.5,1
1196,0.09090909090909091,0.0,0.9,0.7142857142857142,0.0,0.6666666666666666,0.5,1
1197,0.18181818181818182,0.0,0.9,0.8571428571428571,0.0,0.6,0.6000000000000001,1
1198,1.0,1.0,0.1,0.14285714285714285,1.0,0.2,0.2,0
1199,0.8181818181818182,1.0,0.30000000000000004,0.14285714285714285,1.0,0.13333333333333333,0.0,0
1200,0.2727272727272727,0.0,0.8,0.5714285714285714,0.0,0.5333333333333333,0.30000000000000004,1
1201,0.6363636363636364,1.0,0.2,0.14285714285714285,1.0,0.3333333333333333,0.2,0
1202,0.09090909090909091,0.0,0.5,0.8571428571428571,0.0,0.7333333333333333,0.5,1
1203,0.18181818181818182,0.0,0.6000000000000001,0.42857142857142855,0.0,0.4666666666666667,0.4,1
1204,0.4545454545454546,1.0,0.0,0.14285714285714285,1.0,0.2,0.1,0
1205,0.7272727272727273,1.0,0.2,0.2857142857142857,1.0,0.06666666666666667,0.2,0
1206,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.6,0.30000000000000004,1
1207,0.2727272727272727,0.0,0.7000000000000001,0.42857142857142855,0.0,0.5333333333333333,0.6000000000000001,1
1208,0.18181818181818182,0.0,0.4,0.42857142857142855,0.0,0.7333333333333333,0.6000000000000001,1
1209,0.9090909090909092,1.0,0.2,0.14285714285714285,1.0,0.3333333333333333,0.0,0
1210,0.09090909090909091,0.0,0.8,0.5714285714285714,0.0,0.7333333333333333,0.4,1
